,,,,,,,,,,,,,,,,,,,,,,
Identifier ,Type,Contract number,Registration Doc ,Identifier for schedule,Make and Model ,Agreement Start Date ,Agreement term (months),Agreement end date ,Net Capital ,VAT on Acquisition ,RFL ,Capital Cost ,,Arrangement Fee,Finance Interest ,Initial Payment ,Monthly Installment , Final Payment  , Total Repayment , Check  ,,
HSBC 15,Motor Vehicle,300400,MT17 SUH ,MT17 SUH ,Renault Trafic SL27 Business Van,28 September 2021,36,28 September 2024,"£1,512.00",£302.40,,"£79,690.83",,£50.00,"£2,752.91","£16,602.26","£1,828.93",£0.00,"£82,443.74",£0.00,,
HSBC 2,Equipment,300400,-,Equipment,Hydro Power Unit 19D Water Lane,,,,"£18,712.68","£3,742.53",,,,,,,,,£0.00,"-£18,712.68",,
HSBC 2,Motor Vehicle,300400,ML68 LPV,ML68 LPV,Renault Trafic LL29 Sport Nav Van,,,,"£6,825.00","£1,365.00",,,,,,,,,£0.00,"-£6,825.00",,
HSBC 2,Equipment,300400,-,Equipment,Hydro Power Unit 19D Water Lane,,,,"£19,112.68","£3,822.53",,,,,,,,,£0.00,"-£19,112.68",,
HSBC 2,Equipment,300400,-,Equipment,Hydro Power Unit 19D Water Lane,,,,"£19,112.68","£3,822.54",,,,,,,,,£0.00,"-£19,112.68",,
HSBC 2,Motor Vehicle,300400,MT17 SJX,MT17 SJX,Renault Trafic SL27 Business Van,,,,"£1,134.00",£226.80,,,,,,,,,£0.00,"-£1,134.00",,
HSBC 22,Motor Vehicle,297162,YC21 OCL,YC21 OCL,Renault Energy 120 DCI Van,10 May 2021,48,28 September 2024,"£22,375.00","£4,475.00",£330.00,"£108,720.00",,£50.00,"£4,429.48","£22,441.00","£1,889.76",£0.00,"£113,149.48",£0.00,,
,Motor Vehicle,297162,YC21 OCG,YC21 OCG,Renault Energy Dci 120 Van,,,,"£22,375.00","£4,475.00",£330.00,,,,,,,,£0.00,-£330.00,,
,Motor Vehicle,297162,YE21 AGZ,YE21 AGZ,Renaukt Energy Dei 120 Van,,,,"£22,375.00","£4,475.00",£330.00,,,,,,,,£0.00,-£330.00,,
,Motor Vehicle,297162,YC21 OHO,YC21 OHO,Renault Energy Dei 120 Van,,,,"£22,375.00","£4,475.00",£330.00,,,,,,,,£0.00,,,
HSBC 6 ,Motor Vehicle,302839,YP71WRN,YP71WRN,Renault Trafic Sl28 DCi 170,10 December 2021,48,28 September 2024,"£27,278.00","£5,455.60",£330.00,"£100,336.80",,£50.00,"£5,396.83","£20,746.75","£1,770.56",£0.00,"£105,733.63",£0.00,,
,Motor Vehicle,302839,YP71WRG,YP71WRG,Renault Trafic SI28 DCi 170,,,,"£27,278.00","£5,455.60",£330.00,,,,,,,,£0.00,-£330.00,,
,Motor Vehicle,302839,YVP71RZM,YVP71RZM,Renault Trafic LL20 DCi 170,,,,"£28,233.00","£5,646.60",£330.00,,,,,,,,£0.00,,,
HSBC 10,Equipment,300961,-,Equipment,Hydro Power 3000psi Jet Vac System With MK2-11 Wincam Plus Pro,01 October 2021,30,28 September 2024,"£18,712.68","£3,742.54",,"£22,455.22",,£50.00,£648.36,"£4,678.17",£614.18,£0.00,"£23,103.57",-£0.01,,
HSBC 7,Motor Vehicle,301861,YE71DZX,YE71DZX,RENAULT TRAFIC LWB 30 2.0CI,18 December 2021,48,18 December 2025,"£27,278.00","£5,455.60",£330.00,"£196,353.58",,£50.00,"£10,296.86","£40,593.50","£3,459.52",£0.00,"£206,650.46",£0.00,,
HSBC 2,Motor Vehicle,301861,YP71EUN,YP71EUN,RENAULT TRAFIC LL30 ENERGY,,,,"£25,588.00","£5,117.59",£330.00,,,,,,,,£0.00,"-£25,918.00",,
HSBC 2,Motor Vehicle,301861,YE71DZZ,YE71DZZ,RENAULT TRAFIC LWB 30 2.0CI,,,,"£27,278.00","£5,455.60",£330.00,,,,,,,,£0.00,"-£27,608.00",,
HSBC 2,Motor Vehicle,301861,YE71EPZ,YE71EPZ,307996 RENAULT TRAFIC LWB 30 2.0DCI,,,,"£27,278.00","£5,455.59",£330.00,,,,,,,,£0.00,"-£27,608.00",,
HSBC 2,Motor Vehicle,301861,YE71ERJ,YE71ERJ,RENAULT TRAFIC LWB 30 2.0DCI,,,,"£27,278.00","£5,455.60",£330.00,,,,,,,,£0.00,"-£27,608.00",,
HSBC 2,Motor Vehicle,301861,YE71CLO,YE71CLO,RENAULT TRAFIC LWB 30 2.0DCI,,,,"£27,278.00","£5,455.60",£330.00,,,,,,,,£0.00,"-£27,608.00",,
HSBC 1,Motor Vehicle,309651,BT70XMO,BT70XMO,Peugeot Boxer PROFESSIONAL L3H2 2.2 BLUE,26 August 2022,48,26 August 2026,"£28,015.00","£5,603.00",£330.00,"£33,948.00",,£50.00,"£2,973.78","£8,404.50",£594.11, -   ," 36,921.78 ",£0.00,,
HSBC 5,Motor Vehicle,302840,YVP71 JUK,YVP71 JUK,Renault Trafic SL28 DCi 145,13 December 2021,48,13 December 2025,"£25,588.00","£5,117.60",£330.00,"£97,162.80",,£50.00,"£5,226.38","£20,085.50","£1,714.66",," 102,389.18 ",,,
,Motor Vehicle,302840,YP71 OHA,YP71 OHA,Renault Trafic LL30 DCi 170,,,,"£27,278.00","£5,455.60",£330.00,,,,,,,,,,,
,Motor Vehicle,302840,YP71 SMX,YP71 SMX,Renault Trafic LL30 DCi 170,,,,"£27,278.00","£5,455.60",£330.00,,,,,,, -   ,,£0.00,,
HSBC 8 -1,Motor Vehicle,301798,DU19 YTB,DU19 YTB,Vauxhall Astra Estate SRI Nav 1.4 Petrol 2019,16 November 2021,48,16 November 2025,"£20,500.00",£0.00,£0.00,"£20,500.00",,£50.00,"£1,134.68","£3,075.00",£386.66, -   ," 21,634.68 ",£0.00,,
HSBC 9,Motor Vehicle,300999,YR71UHA,YR71UHA,Renault Trafic LWB,18 October 2021,48,18 October 2025,"£25,528.00","£5,105.60",£330.00,"£164,076.00",,£50.00,"£7,209.25","£33,921.25","£2,861.75",," 171,285.25 ",,,
,Motor Vehicle,300999,YH71XYJ,YH71XYJ,Renault Trafic LWB,,,,"£27,218.00","£5,443.60",£330.00,,,,,,,,,,,
,Motor Vehicle,300999,YT71ZYF,YT71ZYF,Renault Trafic LWB,,,,"£27,218.00","£5,443.60",£330.00,,,,,,,,,,,
,Motor Vehicle,300999,YH71WNC,YH71WNC,Renault Trafic LWB,,,,"£27,218.00","£5,443.60",£330.00,,,,,,,,,,,
,Motor Vehicle,300999,YH71WND,YH71WND,Renault Trafic LWB,,,,"£28,173.00","£5,634.60",£330.00,,,,,,, -   ,,-£0.00,,
HSBC 16,Motor Vehicle,299817,YE21COF,YE21COF,Renault Trafic Crew LL30 Energy,"Sep 15, 2021",48,"Sep 15, 2025","£25,310.00","£5,062.00",£330.00,"£60,057.60",,£50.00,"£2,504.14","£12,407.50","£1,044.88",," 62,561.74 ",£0.00,,
,Motor Vehicle,299817,YO21BYK,YO21BYK,Renault Trafic Crew LL30 Energy,,,,"£24,188.00","£4,837.60",£330.00,,,,,,, -   ,,,,
HSBC 18,Motor Vehicle,299061,YC21JU.J,YC21JU.J,Renault Trafic SL28 Energy,20 July 2021,48,20 July 2025,"£22,560.00","£4,512.00",£330.00,"£109,608.00",,£50.00,"£4,592.40","£22,626.00","£1,907.80",," 114,200.40 ",£0.00,,
,Motor Vehicle,299061,YH21ZPU,YH21ZPU,Renault Trafic SL28 Energy,,,,"£22,560.00","£4,512.00",£330.00,,,,,,,,,,,
,Motor Vehicle,299061,YH21ZPL,YH21ZPL,Renault Trafic SL28 Energy,,,,"£22,560.00","£4,512.00",£330.00,,,,,,,,,,,
,Motor Vehicle,299061,YH21ZPW,YH21ZPW,Renault Trafic SL28 Energy,,,,"£22,560.00","£4,512.00",£330.00,,,,,,, -   ,,,,
,Motor Vehicle,298039,YC21 NZP,YC21 NZP,Renault Traffic SL28 Energy,17 June 2021,48,17 June 2025,"£22,375.00","£4,475.00",£330.00,"£109,020.00",,£50.00,"£4,514.54","£22,503.50","£1,896.48",," 113,534.54 ",,,
,Motor Vehicle,298039,YC21 NZR,YC21 NZR,Renault Traffic SL28 Energy,,,,"£22,375.00","£4,475.00",£330.00,,,,,,,,,,,
,Motor Vehicle,298039,YC21 NZM,YC21 NZM,Renault Traffic SL28 Energy,,,,"£22,500.00","£4,500.00",£330.00,,,,,,,,,,,
HSBC 20,Motor Vehicle,298039,YC21 NZO,YC21 NZO,Renault Traffic SL28 Energy,,,,"£22,500.00","£4,500.00",£330.00,,,,,,, -   ,,£0.00,,
HSBC 3,Motor Vehicle,303740,KS70 ORP,KS70 ORP,Audi Q7 S Line 55 TFSi e Quattro,03 March 2022,48,03 March 2026,"£57,500.00","£11,500.00",£480.00,"£69,480.00",,£50.00,"£5,232.00","£6,998.00","£1,411.75", -   ," 74,762.00 ",£0.00,,
HSBC 4,Motor Vehicle,302841,YF71EKO,YF71EKO,Renault TraficLL30 DCi 170 BLACK EDITION,13 January 2022,,13 January 2026,"£27,278.00","£5,455.60",£330.00,"£199,191.60",,£50.00,"£10,713.63","£41,184.75","£3,515.01",," 209,905.23 ",,,
,Motor Vehicle,302841,YP7 1MVA,YP7 1MVA,Renault Trafic SL28 Energy Sport Nav,,,,"£28,233.00","£5,646.60",£330.00,,,,,,,,,,,
,Motor Vehicle,302841,YE71FZL,YE71FZL,Renault Trafic LL30 Energy Black Edition,,,,"£27,278.00","£5,455.60",£330.00,,,,,,,,,,,
,Motor Vehicle,302841,YP71MUO,YP71MUO,Renault Trafic LL30 Energy Sport Nav,,,,"£27,733.00","£5,546.60",£330.00,,,,,,,,,,,
,Motor Vehicle,302841,YE710YW,YE710YW,Renault Trafic LWB Black Edition,,,,"£28,233.00","£5,646.60",£330.00,,,,,,,,,,,
,Motor Vehicle,302841,YP71SNJ,YP71SNJ,Renault Trafic SL28 Energy Sport Nav,,48,,"£25,588.00","£5,117.60",£330.00,,,,,,, -   ,,£0.00,,
HSBC 12,Motor Vehicle,301994,LB19YYR,LB19YYR,Vauxhall Astra Elite Auto Nav Turbo,16 November 2021,48,16 November 2025,"£20,250.00",£0.00,£0.00,"£20,250.00",,£50.00,"£1,137.90","£3,037.50",£382.30, -   ," 21,387.90 ",£0.00,,
HSBC 13,Motor Vehicle,301958,YG71UXE,YG71UXE,Renault Trafic SL28 Energy,15 November 2021,,15 November 2025,"£25,588.00","£5,117.60",£330.00,"£62,071.20",,£50.00,"£3,255.32","£12,827.00","£1,093.74",,,,,
,Motor Vehicle,301958,YK71ZTX,YK71ZTX,Renault Trafic SL28 Energy,,48,,"£25,588.00","£5,117.60",£330.00,,,,,,, -   ," 65,326.52 ",£0.00,,
HSBC 14,Motor Vehicle,301330,YC71GMY,YC71GMY,Renault Trafic 30 LWB,27 October 2021,,27 October 2025,"£27,218.00","£5,443.60",£330.00,"£162,528.00",,£50.00,"£8,211.07","£33,598.75","£2,857.09",,,,,
,Motor Vehicle,301330,YC71VRR,YC71VRR,Renaullt Trafic LL30 Energy 145 Sport Nav,,,,"£25,928.00","£5,185.60",£330.00,,,,,,,,,,,
,Motor Vehicle,301330,YC71HWR,YC71HWR,Renault Trafic SL28 Energy,,,,"£27,218.00","£5,443.60",£330.00,,,,,,,,,,,
,Motor Vehicle,301330,YC71USG,YC71USG,Renault Trafic LWB Sport Nav,,,,"£28,173.00","£5,634.60",£330.00,,,,,,,,,,,
,Motor Vehicle,301330,YC71SNF,YC71SNF,Renault Trafic LWB Sport Nav,,48,,"£25,528.00","£5,105.60",£330.00,,,,,,, -   ," 170,739.07 ",£0.00,,
HSBC 19,Motor Vehicle,298466,YC21MKD,YC21MKD,Renault Traffic Van,02 July 2021,,02 July 2025,"£22,500.00","£4,500.00",£330.00,"£109,320.00",,£50.00,"£4,524.72","£22,566.00","£1,901.64",,,,,
,Motor Vehicle,298466,YC21MKE,YC21MKE,Renault Traffic Van,,,,"£22,500.00","£4,500.00",£330.00,,,,,,,,,,,
,Motor Vehicle,298466,YC21 MKK,YC21 MKK,Renault Traffic Van,,,,"£22,500.00","£4,500.00",£330.00,,,,,,,,,,,
,Motor Vehicle,298466,YC21NZN,YC21NZN,Renault Traffic Van,,48,,"£22,500.00","£4,500.00",£330.00,,,,,,, -   ," 113,844.72 ",£0.00,,
HSBC 23,Motor Vehicle,295547,YB21WPN,YB21WPN,Renault Trafic SI28 DCi 145 Bus,07 April 2021,48,07 April 2025,"£23,125.00","£4,625.00",£320.00,"£28,070.00",,£50.00,"£1,135.73","£5,781.25",£488.01, -   ," 29,205.73 ",£0.00,,
HSBC 11,Equipment,301740,,Equipment,Roof Leak Detection Kits,16 November 2021,36,16 November 2024,"£3,249.90",£649.98,£0.00,"£58,498.20",,£50.00,"£2,408.46","£12,187.13","£1,353.32",,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,,,,,,
,Equipment,301740,,Equipment,Roof Leak Detection Kits,,,,"£3,249.90",£649.98,£0.00,,,,,,, -   ," 60,906.65 ",-£0.01,16,-16
HSBC 17,Equipment,299558,,Equipment,Air Moving & Drying Equipment,15 October 2021,36,15 October 2024,"£33,918.84","£6,783.77",£0.00,"£40,702.61",,£50.00,"£1,347.82","£8,479.70",£932.52, -   ," 42,050.42 ",-0.01 ,15,21
HSBC 27,Motor Vehicle,283425,EO69FZT,EO69FZT,Audi e Tron,"Sep 25, 2019",48,"Sep 25, 2023","£62,037.50","£12,407.50",£55.00,"£74,500.00",,£50.00,"£5,815.20","£7,450.00","£1,052.40"," 22,350.00 "," 80,315.20 ", 0.00 ,,
HSBC 25,Equipment,291576,,Equipment,Leak Detection Equipment,16 October 2020,36,16 October 2023,"£81,085.70","£16,217.14",£0.00,"£97,302.84",,£50.00,"£3,036.87","£24,325.71","£2,111.50", -   ," 100,339.71 ",-0.00 ,0,36
HSBC 24,Equipment,293477,,Equipment,Leak Detection Equipment,04 March 2021,36,04 March 2024,"£190,316.65","£38,063.33",£0.00,"£228,379.98",,£150.00,"£7,020.50","£57,095.00","£4,952.93", -   ," 235,400.48 ", 0.00 ,8,28
HSBC 26,Motor Vehicle,286738,BN20W,BN20W,Nissan Navara Tekna DC190 Manual,16 March 2020,48,16 March 2024,"£29,090.00","£5,818.00",£315.00,"£35,223.00",,£50.00,"£1,648.80","£8,727.00",£586.35, -   ," 36,871.80 ", 0.00 ,,
HSBC 28,Motor Vehicle,282958,YC19EPT,YC19EPT,Renault Traffic Van,25 September 2019,48,25 September 2023,"£18,780.00","£3,756.00",£315.00,"£114,255.00",,£50.00,"£5,832.99","£23,553.75","£2,011.13",," 120,087.99 ",,,
,Motor Vehicle,282958,YC19ERD,YC19ERD,Renault Traffic Van,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
,Motor Vehicle,282958,YC19ERF,YC19ERF,Renault Traffic Van,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
,Motor Vehicle,282958,YC19 ERR,YC19 ERR,Renault Traffic Van,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
,Motor Vehicle,282958,YC19EPR,YC19EPR,Renault Traffic Van,,,,"£18,780.00","£3,756.00",£315.00,,,,,,, -   ,, -   ,,
,Motor Vehicle,282959,YC19EMY,YC19EMY,Renault Traffic SL27 Dei 120,01 March 2020,48,01 March 2024,"£18,780.00","£3,756.00",£315.00,"£114,255.00",,£50.00,"£5,832.99","£23,553.75","£2,011.13",," 120,087.99 ",,,
,Motor Vehicle,282959,YC19EPB,YC19EPB,Renault Traffic SL27 Dei 120,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
,Motor Vehicle,282959,YC19ESP,YC19ESP,Renault Traffic SL27 Dei 120,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
,Motor Vehicle,282959,YC19ESR,YC19ESR,Renault Traffic SL27 Dei 120,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
HSBC 29,Motor Vehicle,282959,YC19ESS,YC19ESS,Renault Traffic SL27 Dei 120,,,,"£18,780.00","£3,756.00",£315.00,,,,,,, -   ,, -   ,,
,Motor Vehicle,282241,YC19ENB,YC19ENB,Renault Traffic Sl27 120Dci,01 March 2020,48,01 March 2024,"£18,780.00","£3,756.00",£315.00,"£114,255.00",,£50.00,"£5,855.55","£23,553.75","£2,011.60",," 120,110.55 ",,,
,Motor Vehicle,282241,YC19EPH,YC19EPH,Renault Traffic Sl27 120Dci,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
,Motor Vehicle,282241,YC19ESK,YC19ESK,Renault Traffic Sl27 120Dci,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
,Motor Vehicle,282241,YC19EST,YC19EST,Renault Traffic Sl27 120Dci,,,,"£18,780.00","£3,756.00",£315.00,,,,,,,,,,,
