,,,,,,,,,,,,,,,,,,,,,,
HSBC 30,Motor Vehicle,282241,YC19ESZ,YC19ESZ,Renault Traffic Sl27 120Dci,,,,"£18,780.00","£3,756.00",£315.00,,,,,,, -   ,,-0.00 ,,
,Motor Vehicle,297339,YC21NZK,YC21NZK,Renault Energy 120 Dei Van,25 May 2021,48,25 May 2025,"£22,375.00","£4,475.00",£330.00,"£108,720.00",,£50.00,"£4,431.40","£22,441.00","£1,889.80",," 113,151.40 ",,,
,Motor Vehicle,297339,YC210CH,YC210CH,Renault Energy 120 Dei Van,,,,"£22,375.00","£4,475.00",£330.00,,,,,,,,,,,
,Motor Vehicle,297339,YC210CJ,YC210CJ,Renault Energy 120 Dei Van,,,,"£22,375.00","£4,475.00",£330.00,,,,,,,,,,,
HSBC 21,Motor Vehicle,297339,YC210CF,YC210CF,Renault Energy 120 Dei Van,,,,"£22,375.00","£4,475.00",£330.00,,,,,,, -   ,, -   ,,
,Equipment,309163,332844,Equipment,Hydro Power Jetting Unit,10 September 2022,,01 April 2024,"£17,871.24"," 3,574.25 ",£0.00,"£42,890.98",,£50.00,"£1,698.46","£8,908.62","£1,784.04",," 35,680.80 ",,9,
,Equipment,309163,332845,Equipment,Hydro Power Jetting Unit,10 September 2022,20,01 April 2024,"£17,871.24"," 3,574.25 ",£0.00,,,,,,,,,£0.02,9,11
,Motor Vehicle,309330,LJ22 EXF,LJ22 EXF,Rioned Riocom 7.5t Jetvac,26 October 2022,60,26 October 2027,"£117,995.00"," 23,599.00 ",,"£141,594.00",,£50.00,"£15,429.90","£35,398.50","£2,027.09", -   ," 157,023.90 ",£0.00,,
,Motor Vehicle,312012,BK21EVV,BK21EVV,Peugeot Expert L2H1 Van 332,19 November 2022,48,19 November 2026,"£26,766.41"," 5,353.28 ",,"£32,119.69","£191,368.15",£50.00,"£24,530.63","£39,868.37","£3,667.30",," 215,898.77 ",-£0.01,,
,Motor Vehicle,312012,BK21KDO,BK21KDO,Peugeot Expert L2H1 Van 334,,,,"£26,566.41"," 5,313.28 ",,"£31,879.69",,,,,,,,,,
,Motor Vehicle,312012,BK21EUV,BK21EUV,Peugeot Expert L2H1 Van 333,,,,"£26,366.41"," 5,273.28 ",,"£31,639.69",,,,,,,,,,
,Motor Vehicle,312012,BK21EBF,BK21EBF,Peugeot Expert L2H1 Van 335,,,,"£26,566.41"," 5,313.28 ",,"£31,879.69",,,,,,,,,,
,Motor Vehicle,312012,BK21DZO,BK21DZO,Peugeot Expert L2H1 Van 337,,,,"£26,766.41"," 5,353.28 ",,"£32,119.69",,,,,,,,,,
,Motor Vehicle,312012,BK21XFR,BK21XFR,Peugeot Expert L2H1 Van 336,,,,"£26,441.41"," 5,288.28 ",,"£31,729.69",,,,,,,,,,
,Motor Vehicle,313703,LB22 AYU,LB22 AYU,Renault Traffic LL30 Sport Blue DC Van with Hydro Power Supplies,20 January 2023,48,20 January 2027,"£51,256.28"," 10,251.26 ",£0.00,"£61,507.54","£246,030.14",£50.00,"£29,370.80","£51,256.28","£4,669.68", -   ," 275,400.92 ",-£0.02,,
,Motor Vehicle,313703,LF72 EPD,LF72 EPD,Renault Traffic LL30 Sport Blue DC Van with Hydro Power Supplies,,,,"£51,256.28"," 10,251.26 ",£0.00,"£61,507.54",,,,,,,,,,
,Motor Vehicle,313703,LA22 JBX,LA22 JBX,Renault Traffic LL30 Sport Blue DC Van with Hydro Power Supplies,,,,"£51,256.28"," 10,251.26 ",£0.00,"£61,507.54",,,,,,,,,,
,Motor Vehicle,313703,LB71 XGS,LB71 XGS,Renault Traffic LL30 Sport Blue DC Van with Hydro Power Supplies,,,,"£51,256.28"," 10,251.26 ",£0.00,"£61,507.54",,,,,,,,,,
,Motor Vehicle,313693,YF72 PNZ,YF72 PNZ,Renault traffic SL28 DCI 130 Bus,19 January 2023,48,19 January 2027,"£26,486.00"," 5,297.20 ",£345.00,"£32,128.20","£128,512.80",£50.00,"£15,375.32","£26,555.00","£2,444.44", -   ," 143,888.12 ",£0.00,,
,Motor Vehicle,313693,YF72 PSX,YF72 PSX,Renault traffic SL28 DCI 130 Bus,,,,"£26,486.00"," 5,297.20 ",£345.00,"£32,128.20",,,,,,,,,,
,Motor Vehicle,313693,YF72 PSZ,YF72 PSZ,Renault traffic SL28 DCI 130 Bus,,,,"£26,486.00"," 5,297.20 ",£345.00,"£32,128.20",,,,,,,,,,
,Motor Vehicle,313693,YF72 TTE,YF72 TTE,Renault traffic SL28 DCI 130 Bus,,,,"£26,486.00"," 5,297.20 ",£345.00,"£32,128.20",,,,,,,,,,
,Motor Vehicle,314668,YF72UAU,YF72UAU,TRAFIC SL28 DCI 130 BUS,01 February 2023,48,01 February 2027,"£26,486.00"," 5,297.20 ",£345.00,"£32,128.20","£128,512.80",£50.00,"£14,975.60","£27,866.00","£2,408.80", -   ," 143,488.40 ",£0.00,,
,Motor Vehicle,314668,YF72UFG,YF72UFG,TRAFIC SL28 DCI 130 BUS,01 February 2023,48,01 February 2027,"£26,486.00"," 5,297.20 ",£345.00,"£32,128.20",,,,,,,,,,
,Motor Vehicle,314668,YF72SBU,YF72SBU,TRAFIC SL28 DCI 130 BUS,01 February 2023,48,01 February 2027,"£26,486.00"," 5,297.20 ",£345.00,"£32,128.20",,,,,,,,,,
,Motor Vehicle,314668,YF72TTV,YF72TTV,TRAFIC SL28 DCI 130 BUS,01 February 2023,48,01 February 2027,"£26,486.00"," 5,297.20 ",£345.00,"£32,128.20","£188,565.00",,,,,,,,,
,Motor Vehicle,315318,YF72OVO,YF72OVO,RENAULT TRAFICLL3O DCI SPORT,15 February 2023,48,15 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,£50.00,"£21,622.56","£38,925.00","£3,567.97",," 210,187.56 ",£0.00,,
,Motor Vehicle,315318,YE72KNF,YE72KNF,RENAULT TRAFIC LL3O DCI SPORT,15 February 2023,48,15 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,,,,,,,,,
,Motor Vehicle,315318,YF72OVS,YF72OVS,RENAULT TRAFIC LL3O DCI SPORT,15 February 2023,48,15 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,,,,,,,,,
,Motor Vehicle,315318,YF72OWV,YF72OWV,RENAULT TRAFIC LL3O DCI SPORT,15 February 2023,48,15 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,,,,,,,,,
,Motor Vehicle,315318,YE72AHJ,YE72AHJ,RENAULT TRAFIC LL3O DCI SPORT,15 February 2023,48,15 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,,,,,,,,,
,Motor Vehicle,315612,LJ72 BZM,LJ72 BZM,Mitsubishi Canter 7.5t Vacuum Tanker,15 February 2023,60,15 February 2028,"£132,160.00"," 26,432.00 ",,"£158,592.00","£158,592.00",,"£22,104.00","£39,648.00","£2,350.80", -   ," 180,696.00 ",£0.00,,
,Motor Vehicle,315800,YE72AHK,YE72AHK,RENAULT TRAFIC LL30 DCI SPORT VAN,21 February 2023,48,21 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00","£188,565.00",,"£21,622.56","£38,925.00","£3,567.97", -   ," 210,187.56 ",£0.00,,
,Motor Vehicle,315800,YE72AHL,YE72AHL,RENAULT TRAFIC LL30 DCI SPORT VAN,21 February 2023,48,21 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,,,,,,,,,
,Motor Vehicle,315800,YE72AHN,YE72AHN,RENAULT TRAFIC LL30 DCI SPORT VAN,21 February 2023,48,21 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,,,,,,,,,
,Motor Vehicle,315800,YE72AHP,YE72AHP,RENAULT TRAFIC LL30 DCI SPORT VAN,21 February 2023,48,21 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,,,,,,,,,
,Motor Vehicle,315800,YF72OWJ,YF72OWJ,RENAULT TRAFIC LL30 DCI SPORT VAN,21 February 2023,48,21 February 2027,"£31,140.00"," 6,228.00 ",£345.00,"£37,713.00",,,,,,,,,,
,Motor Vehicle,326046,CK24PHY,CK24PHY,AUDI A3,28 March 2024,48,27 March 2028,"£27,412.50"," 5,482.50 ",£55.00,"£32,950.00","£32,950.00",£100.00,"£4,867.08","£3,295.00",£719.21,," 37,817.08 ",£0.00,,
,Motor Vehicle,326868,DY24HZE,DY24HZE,NISSAN INTERSTAR F35,09 April 2024,48,08 April 2028,"£44,220.00"," 8,844.00 ",£375.00,"£53,439.00","£213,756.00",£200.00,"£25,325.52","£52,230.00","£3,892.74",," 239,081.52 ",£0.00,,
,Motor Vehicle,326868,DY24HZD,DY24HZD,NISSAN INTERSTAR F35,09 April 2024,48,08 April 2028,"£44,220.00"," 8,844.00 ",£375.00,"£53,439.00",,,,,,,,,,
,Motor Vehicle,326868,DY24HZC,DY24HZC,NISSAN INTERSTAR F35,09 April 2024,48,08 April 2028,"£44,220.00"," 8,844.00 ",£375.00,"£53,439.00",,,,,,,,,,
,Motor Vehicle,326868,DY24HZA,DY24HZA,NISSAN INTERSTAR F35,09 April 2024,48,08 April 2028,"£44,220.00"," 8,844.00 ",£375.00,"£53,439.00",,,,,,,,,,
,Motor Vehicle,323516,YB73RHX,YB73RHX,RENAULT TRAFIC LL30 DCI SPORT VAN,12 December 2023,60,11 December 2028,"£30,870.00","£6,174.00",£375.00,"£37,419.00","£110,178.00",£100.00,"£16,975.20"," 27,357.00 "," 1,663.27 ",," 127,153.20 ",£0.00,,
,Motor Vehicle,323516,HN73PFO,HN73PFO,HYUNDAI KONA HATCH CAR,12 December 2023,60,11 December 2028,"£29,450.00","£5,890.00",£0.00,"£35,340.00",,,,,,,,,,
,Motor Vehicle,323516,YB73PYO,YB73PYO,RENAULT TRAFIC LL30 DCI SPORT VAN,12 December 2023,60,11 December 2028,"£30,870.00","£6,174.00",£375.00,"£37,419.00",,,,,,,,,,
,Motor Vehicle,323274,YF73ETO,YF73ETO,NISSAN PRIMASTARS 30 L1H1 110 ACENTA,22 November 2023,60,21 November 2028,"£31,166.00","£6,233.20",£375.00,"£37,774.20","£188,871.00",£100.00,"£29,130.00"," 46,749.00 "," 2,854.20 ",," 218,001.00 ",£0.00,,
,Motor Vehicle,323274,YF23ETR,YF23ETR,NISSAN PRIMASTARS 30 L1H1 110 ACENTA,22 November 2023,60,21 November 2028,"£31,166.00","£6,233.20",£375.00,"£37,774.20",,,,,,,,,,
,Motor Vehicle,323274,YF73OYG,YF73OYG,NISSAN PRIMASTARS 30 L1H1 110 ACENTA,22 November 2023,60,21 November 2028,"£31,166.00","£6,233.20",£375.00,"£37,774.20",,,,,,,,,,
,Motor Vehicle,323274,YF73RVM,YF73RVM,NISSAN PRIMASTARS 30 L1H1 110 ACENTA,22 November 2023,60,21 November 2028,"£31,166.00","£6,233.20",£375.00,"£37,774.20",,,,,,,,,,
,Motor Vehicle,323274,YF73ZVS,YF73ZVS,NISSAN PRIMASTARS 30 L1H1 110 ACENTA,22 November 2023,60,21 November 2028,"£31,166.00","£6,233.20",£375.00,"£37,774.20",,,,,,,,,,
,Motor Vehicle,321393,HV73XZR,HV73XZR,HYUNDAI KONA HATCH CAR,09 October 2023,60,08 October 2028,"£29,450.00","£5,890.00",£55.00,"£35,395.00","£35,395.00",£100.00,"£5,877.20"," 8,835.00 ", 540.62 ,," 41,272.20 ",£0.00,,
,Motor Vehicle,322851,BD73DYO,BD73DYO,NISSAN TOWNSTAR,25 October 2023,60,24 October 2028,"£34,860.00","£6,972.00",£55.00,"£41,887.00","£41,887.00",£100.00,"£6,866.00"," 10,458.00 ", 638.25 ,," 48,753.00 ",£0.00,,
HSBC 31,Motor Vehicle,333520,YC74ZPK,YC74ZPK,RENAULT TRAFIC CREW  DCI ADVANCE,12 November 2024,48,11 November 2028,"£33,390.00","£6,678.00",£390.00,"£40,458.00","£80,916.00",£300.00,"£9,110.64"," 20,034.00 "," 1,458.18 ",," 90,026.64 ",£0.00,,
HSBC 31,Motor Vehicle,333520,YG74ZJZ,YG74ZJZ,RENAULT TRAFIC CREW  DCI ADVANCE,12 November 2024,48,11 November 2028,"£33,390.00","£6,678.00",£390.00,"£40,458.00",,,,,,,,,,
HSBC 32,Motor Vehicle,333953,YC74XAS,YC74XAS,RENAULT TRAFIC SL 30 BLUE DCI 130 ADVANCE,28 November 2024,48,27 November 2028,"£29,310.00","£5,862.00",£390.00,"£35,562.00","£142,248.00",£200.00,"£16,013.28"," 35,172.00 "," 2,564.36 ",," 158,261.28 ",£0.00,,
HSBC 32,Motor Vehicle,333953,YC74XDF,YC74XDF,RENAULT TRAFIC SL 30 BLUE DCI 130 ADVANCE,28 November 2024,48,27 November 2028,"£29,310.00","£5,862.00",£390.00,"£35,562.00",,,,,,,,,,
HSBC 32,Motor Vehicle,333953,YC74XMJ,YC74XMJ,RENAULT TRAFIC SL 30 BLUE DCI 130 ADVANCE,28 November 2024,48,27 November 2028,"£29,310.00","£5,862.00",£390.00,"£35,562.00",,,,,,,,,,
HSBC 32,Motor Vehicle,333953,YC74XMH,YC74XMH,RENAULT TRAFIC SL 30 BLUE DCI 130 ADVANCE,28 November 2024,48,27 November 2028,"£29,310.00","£5,862.00",£390.00,"£35,562.00",,,,,,,,,,
HSBC 33,Motor Vehicle,334237,YB24UVD,YB24UVD,CITROEN RELAY 62 H2,05 December 2024,48, 04/12/2028,"£40,645.00","£8,129.00",£390.00,"£49,164.00","£196,656.00",£250.00,"£21,882.48"," 50,334.00 "," 3,504.26 ",," 218,538.48 ",£0.00,,
HSBC 33,Motor Vehicle,334237,YB24UWV,YB24UWV,CITROEN RELAY 62 H2,05 December 2024,48, 04/12/2028,"£40,645.00","£8,129.00",£390.00,"£49,164.00",,,,,,,,,,
HSBC 33,Motor Vehicle,334237,YB24UTN,YB24UTN,CITROEN RELAY 62 H2,05 December 2024,48, 04/12/2028,"£40,645.00","£8,129.00",£390.00,"£49,164.00",,,,,,,,,,
HSBC 33,Motor Vehicle,334237,YB24UVG,YB24UVG,CITROEN RELAY 62 H2,05 December 2024,48, 04/12/2028,"£40,645.00","£8,129.00",£390.00,"£49,164.00",,,,,,,,,,
HSBC 34,Motor Vehicle,335424,MA74WXK,MA74WXK,RENAULT TRAFFIC LL30 EXTRA 150 EDC,07 March 2025,48,06 March 2029,"£37,500.00","£7,500.00",£390.00,"£45,390.00","£45,390.00",£0.00,"£5,083.20"," 11,250.00 ", 817.15 ,," 50,473.20 ", -   ,,
HSBC 35,Equipment,333959,,,"Variotec 460 - Tracer gas kit x14; Aquaphone A200x6, etc",17 February 2025,48,16 March 2029,"£135,346.00","£27,069.20",£0.00,"£162,415.20","£162,415.20",£200.00,"£20,686.20"," 40,603.80 "," 2,968.70 ",," 183,101.40 ",-0.00 ,,
HSBC 36,Motor Vehicle,338638,BF25XBN,BF25XBN,NISSAN TOWN ICE L1 ACE BEN MY24.5,01 May 2025,48,30 April 2029,"£21,510.00","£4,302.00",£400.00,"£26,212.00","£104,848.00",£250.00,"£11,096.96"," 25,812.00 "," 1,877.77 ",," 115,944.96 ",£0.00,,
HSBC 36,Motor Vehicle,338638,BF25XBP,BF25XBP,NISSAN TOWN ICE L1 ACE BEN MY24.5,01 May 2025,48,30 April 2029,"£21,510.00","£4,302.00",£400.00,"£26,212.00",,,,,,,,,,
HSBC 36,Motor Vehicle,338638,BF25XBS,BF25XBS,NISSAN TOWN ICE L1 ACE BEN MY24.5,01 May 2025,48,30 April 2029,"£21,510.00","£4,302.00",£400.00,"£26,212.00",,,,,,,,,,
HSBC 36,Motor Vehicle,338638,BF25XBW,BF25XBW,NISSAN TOWN ICE L1 ACE BEN MY24.5,01 May 2025,48,30 April 2029,"£21,510.00","£4,302.00",£400.00,"£26,212.00",,,,,,,,,,
HSBC 37,Motor Vehicle,338789,YA74OSO,YA74OSO,TRAFIC LI30 BLUE DCI 130 ADVANCE,07 May 2025,48,06 May 2029,"£43,415.00","£8,683.00",£390.00,"£52,488.00","£349,200.00",£300.00,"£36,904.32"," 86,520.00 "," 6,241.34 ",," 386,104.32 ",£0.00,,
HSBC 37,Motor Vehicle,338789,YA74XGR,YA74XGR,TRAFIC LI30 BLUE DCI 130 ADVANCE,07 May 2025,48,06 May 2029,"£43,415.00","£8,683.00",£390.00,"£52,488.00",,,,,,,,,,
HSBC 37,Motor Vehicle,338789,YAB74SNU,YAB74SNU,TRAFIC LI30 BLUE DCI 130 ADVANCE,07 May 2025,48,06 May 2029,"£33,595.00","£6,719.00",£390.00,"£40,704.00",,,,,,,,,,
HSBC 37,Motor Vehicle,338789,YB74SWW,YB74SWW,TRAFIC LI30 BLUE DCI 130 ADVANCE,07 May 2025,48,06 May 2029,"£33,595.00","£6,719.00",£390.00,"£40,704.00",,,,,,,,,,
HSBC 37,Motor Vehicle,338789,YG74UAB,YG74UAB,TRAFIC LI30 BLUE DCI 130 ADVANCE,07 May 2025,48,06 May 2029,"£33,595.00","£6,719.00",£390.00,"£40,704.00",,,,,,,,,,
HSBC 37,Motor Vehicle,338789,YB74STX,YB74STX,TRAFIC LI30 BLUE DCI 130 ADVANCE,07 May 2025,48,06 May 2029,"£33,595.00","£6,719.00",£390.00,"£40,704.00",,,,,,,,,,
HSBC 37,Motor Vehicle,338789,YB74SWZ,YB74SWZ,TRAFIC LI30 BLUE DCI 130 ADVANCE,07 May 2025,48,06 May 2029,"£33,595.00","£6,719.00",£390.00,"£40,704.00",,,,,,,,,,
HSBC 37,Motor Vehicle,338789,YB74XHM,YB74XHM,TRAFIC LI30 BLUE DCI 130 ADVANCE,07 May 2025,48,06 May 2029,"£33,595.00","£6,719.00",£390.00,"£40,704.00",,,,,,,,,,
HSBC 38,Motor Vehicle,340004,KR25GXN,KR25GXN,RENAULY TRAFFIC LL30 BLUE DCI 130 ADVANCE,12 June 2025,48,11 June 2029,"£31,665.00","£6,333.00",£400.00,"£38,398.00","£153,592.00",£250.00,"£16,323.44"," 37,998.00 "," 2,748.28 ",," 169,915.44 ",£0.00,,
HSBC 38,Motor Vehicle,340004,KR25LDJ,KR25LDJ,RENAULY TRAFFIC LL30 BLUE DCI 130 ADVANCE,12 June 2025,48,11 June 2029,"£31,665.00","£6,333.00",£400.00,"£38,398.00",,,,,,,,,,
HSBC 38,Motor Vehicle,340004,KR25GCZ,KR25GCZ,RENAULY TRAFFIC LL30 BLUE DCI 130 ADVANCE,12 June 2025,48,11 June 2029,"£31,665.00","£6,333.00",£400.00,"£38,398.00",,,,,,,,,,
HSBC 38,Motor Vehicle,340004,KR25GLJ,KR25GLJ,RENAULY TRAFFIC LL30 BLUE DCI 130 ADVANCE,12 June 2025,48,11 June 2029,"£31,665.00","£6,333.00",£400.00,"£38,398.00",,,,,,,,,,
